,Simplified,Traditional,Pinyin,HSK Grade,JD Rank (2004),JD Frequency,JD Percentile,Unicode
0,爱,愛,ài,1,394,108167,70.67247462,29233
1,八,八,bā,1,451,92700,73.61800673,20843
2,本,本,běn,1,92,388118,40.22935844,26412
3,不,不,bù,1,4,2237915,8.179060654,19981
4,菜,菜,cài,1,1266,19516,92.55381353,33756
5,茶,茶,chá,1,1272,19404,92.61417455,33590
6,吃,吃,chī,1,475,85976,74.72103137,21507
7,大,大,dà,1,17,1054064,18.15438065,22823
8,的,的,de,1,1,7922684,4.094325318,30340
9,点,點,diǎn,1,128,300800,46.53750187,28857
10,都,都,dōu,1,68,439568,35.10556509,37117
11,读,讀,dú,1,752,48304,84.14419694,35835
12,多,多,duō,1,61,481689,33.42329615,22810
13,二,二,èr,1,157,267506,50.74862993,20108
14,个,個,ge,1,12,1199580,15.32368904,20010
15,狗,狗,gǒu,1,1281,19093,92.7037267,29399
16,好,好,hǎo,1,82,411866,38.17126371,22909
17,号,號,hào,1,487,84335,75.24853412,21495
18,喝,喝,hē,1,983,32112,88.86266434,21917
19,和,和,hé,1,19,1010465,19.2135323,21644
20,很,很,hěn,1,138,284252,48.05130351,24456
21,回,回,huí,1,172,239243,52.67711237,22238
22,会,會,huì,1,29,734888,23.66363783,20250
23,几,幾,jǐ,1,211,192355,56.89069981,20960
24,家,家,jiā,1,56,509790,32.14374908,23478
25,叫,叫,jiào,1,387,110131,70.27912103,21483
26,九,九,jiǔ,1,445,94580,73.32802257,20061
27,开,開,kāi,1,94,377012,40.62131051,24320
28,看,看,kàn,1,76,424616,36.87842699,30475
29,块,塊,kuài,1,793,44475,85.12941783,22359
30,来,來,lái,1,15,1079469,17.05691558,26469
31,了,了,le,1,5,2128528,9.279052283,20102
32,冷,冷,lěng,1,700,53460,82.77341869,20919
33,里,裡,lǐ,1,50,537795,30.51801178,37324
34,六,六,liù,1,478,85830,74.85422757,20845
35,吗,嗎,ma,1,453,91639,73.71293551,21527
36,买,買,mǎi,1,758,47788,84.29317938,20080
37,猫,貓,māo,1,1673,10724,95.6430574,29483
38,哪,哪,nǎ,1,652,60708,81.3596651,21738
39,那,那,nà,1,38,638538,26.82533445,37027
40,呢,呢,ne,1,383,112185,70.05067771,21602
41,能,能,néng,1,35,665358,25.82875721,33021
42,你,你,nǐ,1,32,705205,24.76882005,20320
43,年,年,nián,1,45,601887,29.0636859,24180
44,七,七,qī,1,530,76766,77.03846439,19971
45,钱,錢,qián,1,603,67304,79.74126977,38065
46,请,請,qǐng,1,421,100226,72.12114117,35831
47,去,去,qù,1,64,476270,34.165181,21435
48,热,熱,rè,1,606,67051,79.84536941,28909
49,人,人,rén,1,7,1867999,11.28272127,20154
50,三,三,sān,1,125,304272,46.06918808,19977
51,上,上,shàng,1,16,1069575,17.60965604,19978
52,少,少,shǎo,1,233,183018,59.01957602,23569
53,谁,誰,shéi,1,648,61528,81.23397934,35841
54,十,十,shí,1,112,338954,43.95077987,21313
55,是,是,shì,1,3,2615490,7.022539449,26159
56,书,書,shū,1,282,151357,63.2766964,20070
57,水,水,shuǐ,1,202,198933,55.98444059,27700
58,说,說,shuō,1,24,874977,21.64518103,35828
59,四,四,sì,1,226,184874,58.35461153,22235
60,岁,歲,suì,1,772,46835,84.63563583,23681
61,他,他,tā,1,10,1595761,13.9016917,20182
62,她,她,tā,1,91,388612,40.02878483,22905
63,太,太,tài,1,240,180490,59.67560374,22826
64,听,聽,tīng,1,285,148988,63.50818772,21548
65,喂,喂,wéi,1,1988,7184,97.08349209,21890
66,喂,喂,"wèi, wéi",6,1988,7184,97.08349209,21890
67,我,我,wǒ,1,9,1690048,13.07702613,25105
68,五,五,wǔ,1,279,154316,63.04057831,20116
69,下,下,xià,1,42,621185,28.1218052,19979
70,想,想,xiǎng,1,99,368819,41.57989887,24819
71,小,小,xiǎo,1,83,410987,38.38365568,23567
72,些,些,xiē,1,86,400528,39.00721999,20123
73,写,寫,xiě,1,448,93710,73.4734149,20889
74,一,一,yī,1,2,3050722,5.670893097,19968
75,有,有,yǒu,1,8,1782004,12.20363445,26377
76,月,月,yuè,1,169,240566,52.30575729,26376
77,在,在,zài,1,6,2009181,10.31736716,22312
78,这,這,zhè,1,11,1552042,14.70376393,36825
79,住,住,zhù,1,309,138503,65.2966865,20303
80,字,字,zì,1,393,108218,70.61657552,23383
81,坐,坐,zuò,1,611,66293,80.01731365,22352
82,做,做,zuò,1,246,175580,60.22750546,20570
83,吧,吧,ba,2,470,87536,74.49770733,21543
84,白,白,bái,2,286,148728,63.58504814,30333
85,百,百,bǎi,2,407,103938,71.3833074,30334
86,比,比,bǐ,2,199,200645,55.67476227,27604
87,别,別,bié,2,222,186634,57.97150372,21035
88,长,長,"cháng, zhǎng",2,109,342148,43.42391381,38271
89,长,長,"cháng, zhǎng",3,109,342148,43.42391381,38271
90,出,出,chū,2,28,755256,23.28385863,20986
91,穿,穿,chuān,2,785,45314,84.9444563,31359
92,次,次,cì,2,183,214857,53.95336287,27425
93,从,從,cóng,2,98,369958,41.3892987,20174
94,错,錯,cuò,2,638,62401,80.91417358,38169
95,到,到,dào,2,22,965035,20.72240743,21040
96,得,得,de,2,39,630688,27.15126463,24471
97,得,得,de,4,39,630688,27.15126463,24471
98,等,等,děng,2,158,266296,50.88624775,31561
99,等,等,děng,4,158,266296,50.88624775,31561
100,懂,懂,dǒng,2,1211,21117,91.97276307,25026
101,对,對,duì,2,33,703632,25.1324466,23545
102,高,高,gāo,2,134,293542,47.45342704,39640
103,给,給,gěi,2,180,217815,53.62012431,32473
104,贵,貴,guì,2,873,38668,86.84652068,36149
105,过,過,guò,2,46,589925,29.36855037,36807
106,过,過,guò,3,46,589925,29.36855037,36807
107,还,還,hái,2,80,415855,37.74541622,36824
108,还,還,hái,3,80,415855,37.74541622,36824
109,黑,黑,hēi,2,519,78896,76.59549529,40657
110,红,紅,hóng,2,502,81852,75.89027221,32418
111,件,件,jiàn,2,250,172895,60.58768557,20214
112,进,進,jìn,2,81,412166,37.95841748,36827
113,近,近,jìn,2,374,115441,69.5210856,36817
114,就,就,jiù,2,27,771108,22.89355356,23601
115,课,課,kè,2,1208,21705,91.93958184,35838
116,快,快,kuài,2,366,116923,69.04063615,24555
117,累,累,lèi,2,1323,18017,93.10565582,32047
118,离,離,lí,2,418,100744,71.96550771,31163
119,两,兩,liǎng,2,133,294600,47.3017289,20004
120,零,零,líng,2,1342,17675,93.2807633,38646
121,路,路,lù,2,305,141812,65.00955551,36335
122,卖,賣,mài,2,974,32694,88.71207832,21334
123,慢,慢,màn,2,822,42506,85.77776561,24930
124,忙,忙,máng,2,827,42026,85.88688737,24537
125,每,每,měi,2,359,119594,68.61391064,27599
126,门,門,mén,2,185,212769,54.17410506,38376
127,男,男,nán,2,602,67405,79.70648806,30007
128,您,您,nín,2,726,51094,83.4767183,24744
129,女,女,nǚ,2,224,185188,58.16340361,22899
130,票,票,piào,2,910,36459,87.56619669,31080
131,千,千,qiān,2,599,67843,79.60177344,21315
132,晴,晴,qíng,2,1968,7405,97.00799029,26228
133,让,讓,ràng,2,339,125660,67.35324586,35753
134,日,日,rì,2,101,363763,41.95831841,26085
135,送,送,sòng,2,656,60182,81.48450385,36865
136,它,它,tā,2,107,346173,43.06853101,23427
137,题,題,tí,2,218,189921,57.58201672,39064
138,外,外,wài,2,131,295645,46.99672955,22806
139,完,完,wán,2,301,143120,64.71546498,23436
140,玩,玩,wán,2,1072,27043,90.22537299,29609
141,往,往,wǎng,2,369,116539,69.22164169,24448
142,问,問,wèn,2,137,288237,47.90440631,38382
143,洗,洗,xǐ,2,1247,20229,92.35828271,27927
144,笑,笑,xiào,2,346,122902,67.80305151,31505
145,新,新,xīn,2,161,253921,51.28927349,26032
146,姓,姓,xìng,2,1149,24142,91.24038913,22995
147,雪,雪,xuě,2,1003,30997,89.18930872,38634
148,药,藥,yào,2,662,59090,81.66932224,33647
149,要,要,yào,2,26,811011,22.49505641,35201
150,也,也,yě,2,31,710259,24.40438059,20063
151,阴,陰,yīn,2,987,31936,88.92874772,38452
152,鱼,魚,yú,2,852,40452,86.41736266,40060
153,远,遠,yuǎn,2,386,110455,70.22220696,36828
154,再,再,zài,2,242,179607,59.86144742,20877
155,找,找,zhǎo,2,466,88247,74.31610697,25214
156,着,著,zhe,2,41,626326,27.80078603,30528
157,真,真,zhēn,2,204,198416,56.18955106,30495
158,走,走,zǒu,2,207,193619,56.49188122,36208
159,最,最,zuì,2,139,283689,48.19790977,26368
160,啊,啊,a,3,753,48244,84.16912873,21834
161,矮,矮,ǎi,3,2027,6834,97.2242995,30702
162,把,把,bǎ,3,110,340730,43.59999801,25226
163,班,班,bān,3,884,38130,87.0645947,29677
164,搬,搬,bān,3,1766,9478,96.12909588,25644
165,半,半,bàn,3,513,80183,76.34880067,21322
166,包,包,bāo,3,454,91240,73.76008699,21253
167,饱,飽,bǎo,3,1998,7059,97.12026393,39281
168,被,被,bèi,3,154,268905,50.33303753,34987
169,草,草,cǎo,3,789,44612,85.03743111,33609
170,层,層,céng,3,699,53705,82.74579136,23618
171,差,差,chà,3,732,50349,83.63348042,24046
172,船,船,chuán,3,614,65883,80.11960403,33337
173,春,春,chūn,3,921,36027,87.77213195,26149
174,带,帶,dài,3,342,124619,67.54688732,24102
175,地,地,"dì, de",3,21,969349,20.22369169,22320
176,灯,燈,dēng,3,1115,25401,90.80600848,28783
177,东,東,dōng,3,194,206238,55.1478776,19996
178,冬,冬,dōng,3,1384,16368,93.65231372,20908
179,短,短,duǎn,3,889,37834,87.16262626,30701
180,段,段,duàn,3,567,71172,78.45866591,27573
181,饿,餓,è,3,1911,7992,96.77995369,39295
182,发,發,"fā, fà",3,47,572904,29.66461864,21457
183,放,放,fàng,3,291,147600,63.96760506,25918
184,分,分,"fēn, fèn",3,79,419382,37.53050854,20998
185,跟,跟,gēn,3,541,75958,77.47257476,36319
186,更,更,gèng,3,221,187378,57.87505405,26356
187,关,關,guān,3,127,302473,46.3820529,20851
188,花,花,huā,3,410,103367,71.54394127,33457
189,画,畫,huà,3,883,38263,87.04488968,30011
190,坏,壞,huài,3,832,41723,85.99492596,22351
191,换,換,huàn,3,824,42292,85.82158692,25442
192,极,極,jí,3,363,117736,68.85895568,26497
193,讲,講,jiǎng,3,555,73220,78.01153669,35762
194,教,教,"jiāo, jiào",3,191,208875,54.82662122,25945
195,角,角,"jiǎo, jué",3,736,50081,83.7371532,35282
196,脚,腳,jiǎo,3,790,44529,85.06044303,33050
197,接,接,jiē,3,247,175473,60.31818729,25509
198,借,借,jiè,3,984,32027,88.87921542,20511
199,久,久,jiǔ,3,637,62588,80.88192567,20037
200,旧,舊,jiù,3,915,36291,87.66013737,26087
201,渴,渴,kě,3,1972,7395,97.02328662,28212
202,刻,刻,kè,3,618,65015,80.25454076,21051
203,口,口,kǒu,3,212,191936,56.98988948,21475
204,哭,哭,kū,3,1210,21444,91.96185012,21741
205,蓝,藍,lán,3,1190,22437,91.73423107,34013
206,老,老,lǎo,3,179,223050,53.50756076,32769
207,脸,臉,liǎn,3,615,65727,80.15357076,33080
208,辆,輛,liàng,3,1375,16767,93.57516339,36742
209,楼,樓,lóu,3,876,38463,86.906229,27004
210,绿,綠,lǜ,3,1088,26414,90.44583508,32511
211,马,馬,mǎ,3,276,155772,62.80012077,39532
212,米,米,mǐ,3,575,69668,78.74885626,31859
213,拿,拿,ná,3,645,61798,81.13852447,25343
214,南,南,nán,3,307,139078,65.153521,21335
215,难,難,nán,3,295,144597,64.26889699,38590
216,鸟,鳥,niǎo,3,1263,19698,92.52345757,40479
217,胖,胖,pàng,3,1893,8184,96.70490408,32982
218,骑,騎,qí,3,1398,16037,93.76924411,39569
219,秋,秋,qiū,3,1151,24030,91.26522582,31179
220,伞,傘,sǎn,3,2202,5511,97.77749111,20254
221,试,試,shì,3,643,61912,81.07461934,35797
222,瘦,瘦,shòu,3,1841,8632,96.47972374,30246
223,树,樹,shù,3,697,54037,82.69014032,26641
224,双,雙,shuāng,3,581,69440,78.96439856,21452
225,疼,疼,téng,3,1710,10279,95.84370698,30140
226,甜,甜,tián,3,2020,6894,97.19947314,29980
227,条,條,tiáo,3,214,191280,57.18789364,26465
228,腿,腿,tuǐ,3,1351,17509,93.36255075,33151
229,碗,碗,wǎn,3,1939,7773,96.89428671,30871
230,万,萬,wàn,3,322,134220,66.21437184,19975
231,为,為,wèi,3,18,1039036,18.69133901,20026
232,位,位,wèi,3,182,214983,53.84232797,20301
233,西,西,xī,3,167,243619,52.05694282,35199
234,夏,夏,xià,3,1126,24888,90.94883704,22799
235,先,先,xiān,3,188,210628,54.5024817,20808
236,向,向,xiàng,3,146,276986,49.21194195,21521
237,像,像,xiàng,3,294,145291,64.19417141,20687
238,用,用,yòng,3,51,535480,30.79473988,29992
239,又,又,yòu,3,126,302933,46.22573935,21448
240,元,元,yuán,3,370,116488,69.28184096,20803
241,越,越,yuè,3,440,95657,73.08236669,36234
242,站,站,zhàn,3,544,75402,77.58990255,31449
243,张,張,zhāng,3,318,136087,65.935035,24352
244,只,隻,"zhī, zhǐ",3,97,370059,41.1981099,21482
245,才,才,cái,3,235,181725,59.20775609,25165
246,种,種,zhǒng,3,57,503344,32.40386977,31181
247,嘴,嘴,zuǐ,3,1010,30765,89.30108263,22068
248,棒,棒,bàng,4,2288,4917,98.00905581,26834
249,抱,抱,bào,4,1122,25069,90.8972655,25265
250,倍,倍,bèi,4,1392,16102,93.71941414,20493
251,笨,笨,bèn,4,2323,4712,98.09621628,31528
252,遍,遍,biàn,4,1012,30545,89.33266285,36941
253,擦,擦,cā,4,1761,9542,96.10454704,25830
254,猜,猜,cāi,4,1598,11875,95.2037952,29468
255,尝,嘗,cháng,4,1621,11557,95.34306156,23581
256,场,場,chǎng,4,249,173632,60.49833601,22330
257,存,存,cún,4,384,110970,70.10802535,23384
258,戴,戴,dài,4,1228,20826,92.15688327,25140
259,当,當,dāng,4,71,429274,35.77782245,24403
260,刀,刀,dāo,4,1067,27292,90.15517755,20992
261,倒,倒,"dǎo, dào",4,608,66634,79.91436074,20498
262,低,低,dī,4,592,68424,79.35553669,20302
263,底,底,dǐ,4,543,75728,77.55093592,24213
264,掉,掉,diào,4,849,40541,86.35458825,25481
265,丢,丟,diū,4,1639,11285,95.44923868,20002
266,而,而,ér,4,36,649239,26.16427427,32780
267,份,份,fèn,4,784,45408,84.92103869,20221
268,富,富,fù,4,733,50273,83.65946076,23500
269,赶,趕,gǎn,4,908,36599,87.52844863,36214
270,敢,敢,gǎn,4,795,44338,85.17528923,25954
271,干,幹,gān,4,353,120564,68.24160675,24178
272,刚,剛,gāng,4,621,64622,80.3549826,21018
273,各,各,gè,4,209,193435,56.69184709,21508
274,够,夠,gòu,4,538,76181,77.35469658,22815
275,挂,挂,guà,4,1232,20706,92.19977489,25346
276,光,光,guāng,4,290,147639,63.89132757,20809
277,逛,逛,guàng,4,2642,3074,98.72572827,36891
278,汗,汗,hàn,4,1490,14011,94.48150322,27735
279,厚,厚,hòu,4,1235,20624,92.23181298,21402
280,火,火,huǒ,4,433,97760,72.7328215,28779
281,寄,寄,jì,4,1611,11729,95.28297857,23492
282,假,假,"jiǎ, jià",4,636,62691,80.84958112,20551
283,交,交,jiāo,4,320,135727,66.07548687,20132
284,节,節,jié,4,514,80074,76.39018173,33410
285,举,舉,jǔ,4,586,68924,79.14288736,20030
286,棵,棵,kē,4,2108,6159,97.49568146,26869
287,空,空,"kōng, kòng",4,272,158539,62.47589288,31354
288,苦,苦,kǔ,4,634,63194,80.78454526,33510
289,困,困,kùn,4,868,39172,86.74601837,22256
290,拉,拉,lā,4,324,134051,66.35294932,25289
291,辣,辣,là,4,2420,4124,98.31703133,36771
292,懒,懶,lǎn,4,2230,5307,97.85585693,25042
293,俩,倆,liǎng,4,1574,12340,95.05436058,20457
294,连,連,lián,4,399,106814,70.94937843,36830
295,留,留,liú,4,554,73287,77.97369768,30041
296,乱,亂,luàn,4,765,47474,84.46535617,20081
297,满,滿,mǎn,4,436,96954,72.88337341,28385
298,毛,毛,máo,4,623,64522,80.42168975,27611
299,梦,夢,mèng,4,865,39486,86.68513074,26790
300,秒,秒,miǎo,4,2028,6829,97.22782862,31186
301,内,內,nèi,4,175,231331,53.03997615,20869
302,弄,弄,nòng,4,1053,28205,89.95463546,24324
303,陪,陪,péi,4,1664,10908,95.59266671,38506
304,篇,篇,piān,4,1008,30894,89.26925641,31687
305,骗,騙,piàn,4,1503,13854,94.57494573,39575
306,破,破,pò,4,604,67268,79.77603287,30772
307,敲,敲,qiāo,4,1732,9978,95.95855162,25970
308,桥,橋,qiáo,4,1292,18815,92.81133377,26725
309,轻,輕,qīng,4,460,89852,74.03982743,36731
310,穷,窮,qióng,4,1343,17672,93.28989592,31351
311,取,取,qǔ,4,323,134102,66.28367376,21462
312,却,卻,què,4,287,148679,63.66188324,21364
313,扔,扔,rēng,4,1905,8045,96.75507875,25172
314,深,深,shēn,4,401,105924,71.05909346,28145
315,省,省,shěng,4,666,58642,81.79090472,30465
316,剩,剩,shèng,4,1446,14996,94.1506119,21097
317,使,使,shǐ,4,119,316273,45.11389991,20351
318,收,收,shōu,4,351,120897,68.11688479,25910
319,输,輸,shū,4,939,34688,88.10057164,36755
320,帅,帥,shuài,4,1888,8249,96.68370039,24069
321,死,死,sǐ,4,317,136194,65.86470726,27515
322,酸,酸,suān,4,1456,14855,94.22776327,37240
323,台,台,tái,4,388,109362,70.33563768,21488
324,抬,擡,tái,4,1386,16315,93.66919968,25260
325,谈,談,tán,4,474,86089,74.67660026,35848
326,汤,湯,tāng,4,1618,11620,95.32510534,27748
327,糖,糖,táng,4,1746,9757,96.02985557,31958
328,躺,躺,tǎng,4,1608,11745,95.2647867,36538
329,趟,趟,"tàng, tāng",4,2457,3879,98.39354395,36255
330,提,提,tí,4,196,205159,55.36040135,25552
331,停,停,tíng,4,693,54453,82.5780491,20572
332,挺,挺,tǐng,4,1467,14615,94.31149021,25402
333,推,推,tuī,4,505,80933,76.01622929,25512
334,脱,脫,tuō,4,943,34548,88.172104,33073
335,无,無,wú,4,105,359265,42.7040378,26080
336,咸,鹹,xián,4,2525,3627,98.52515,21688
337,香,香,xiāng,4,776,46525,84.73203022,39321
338,响,響,xiǎng,4,503,81702,75.93249459,21709
339,行,行,xíng,4,53,531848,31.34591345,34892
340,醒,醒,xǐng,4,1075,26899,90.26717884,37266
341,呀,呀,ya,4,929,35343,87.91968961,21568
342,盐,鹽,yán,4,1885,8266,96.67090272,30416
343,页,頁,yè,4,1128,24861,90.97453315,39029
344,以,以,yǐ,4,23,910627,21.19300593,20197
345,赢,贏,yíng,4,1836,8657,96.45740173,36194
346,由,由,yóu,4,136,292199,47.75544971,30001
347,与,與,yǔ,4,108,345532,43.24709681,19982
348,云,雲,yún,4,692,54510,82.5499086,20113
349,脏,髒,zāng,4,1634,11350,95.42001965,33039
350,照,照,zhào,4,443,95020,73.23010058,29031
351,之,之,zhī,4,44,609003,28.75263965,20043
352,指,指,zhǐ,4,261,166865,61.54918809,25351
353,重,重,zhòng,4,140,282843,48.34407883,37325
354,转,轉,"zhuǎn, zhuàn",4,376,115087,69.64016995,36716
355,赚,賺,zhuàn,4,2182,5630,97.72002305,36186
